date,surface_id,reference_only,variant_id,net_ret,equity,notional_equity,turnover,gross_exposure,positions_count,is_observed_day,source_path
2021-11-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-26,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-29,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-11-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-29,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2021-12-31,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-26,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6297144528159486,62971.44528159486,,,,False,research_data/catalog.duckdb::allocator_state
2022-01-31,phase59_shadow_research,False,v_3516a4bd6b65,-0.0394505986808668,0.6048718406543651,60487.18406543651,,,,True,research_data/catalog.duckdb::allocator_state
2022-02-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-02-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-29,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-03-31,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-26,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-04-29,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-26,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-05-31,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-29,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-06-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
2022-07-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.6048718406543651,60487.18406543651,,,,False,research_data/catalog.duckdb::allocator_state
